URL,Título,Contenido
https://www.renovare.cl/,Que Hacemos,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
Asesoría durante el desarrollo del proyecto, especificaciones terminaciones, asesoría de render para departamentos y áreas comunes, también desarrollo de proyectos Multifamily
Contamos con más de 18 años de experiencia en el desarrollo de proyectos junto a cadenas Internacionales de Hotelería, destacándonos fuertemente en el area de creación y renovación hotelera.
​
Proyectos Residenciales diseñados a la medida, obteniendo calidad y diseño de primer nivel para un resultado único y exclusivo.
26 Julio 2022
Esta nueva tendencia de revestimiento viene para quedarse...
Gracias por tu mensaje!"
https://www.renovare.cl/quienes-somos,Sin título,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
Tenemos más de 18 años de experiencia en el rubro de Interiorismo.   La arquitectura Interior nos guía para desarrollar proyectos exclusivos, con espacialidades e identidad única.

Entregamos una atención personalizada al servicio de interiorismo, revisando cada detalle y especificaciones, adaptándonos a los requerimientos y particularidades de nuestros clientes.
Arquitecta (Universidad Finis Terrae) con más de 19 años de experiencia.  Durante 12 años fue Gerente de Proyectos y Socia en la  oficina Enrique Concha & Co., donde renunció en Julio 2018.
Los próximos dos años, fue Arquitecto Colaborador en Estudio Margozzini.
Durante su experiencia a liderado y participado en proyectos en Chile, Nueva York y colaborado en algunos hoteles en Lima.
Una de sus mayores experiencias en la Hotelera, en donde ha liderado el diseño de mas de 10 Hoteles.
​
El Año 2020 fundó RENOVĀRE  Estudio de Arquitectura Interior.
​
Su trayectoria le ha permitido actualmente estar a cargo de proyectos de Asesorías a Inmobiliarias, Restaurantes y proyectos Residenciales de toda índole.
Así también, ha capacitado a un talentoso equipo multidisciplinario de arquitectos, diseñadores de interiores y gráficos capaces de producir proyectos con los más altos estándares.
​
RENOVĀRE ha creado una red de colaboradores junto con nuestros clientes, de manera de entregar un servicio hecho a la medida, transparente, confiable y de costos altamente competitivos en el mercado.
Correo:      proyectos@renovare.cl
Telefono:    +5698 4488 319"
https://www.renovare.cl/columnas,Sin título,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más"
https://www.renovare.cl/post/_alma,Alma,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
Actualizado: 11 feb
Mirar por las ventanas  hacia el interior cuando es de noche me encanta. De puro curiosa. Ver la luz como destella. Como se mueven las personas adentro. Adivinar que dicen es todo un desafío.
Hablamos sobre espacios llenos de atmósfera. Atmósfera me refiero el aire que respiramos?
Vemos atmósferas en esas ventanas ajenas?
De emitir planos y especificaciones de revestimientos vivimos los interioristas, en ningún proyecto está la ficha técnica de la atmósfera a lograr.
Ojalá tuviéramos la receta exacta y certera para lograrlo.
Reflejo de las luces en los materiales y revestimientos, paleta cromática acorde, proporciones y distribución coherente, y ese “no se que”…. Si, no se rían…. Ese algo que no podemos describir
Crear o renovar un espacio es siempre un gran desafío, aunque no lo crean es un proceso creativo muchas veces doloroso desde varios puntos de vista, pero tenemos que superarlo para crear algo superior a lo existente.
Como si fuéramos directores de cine tenemos que coordinar cada una de las variables, dirigir el diseño, entregar la información correcta, tratar de comunicar de la mejor manera, instalaciones, coordinaciones varias, un puzzle complejísimo aunque el espacio sea pequeño.
Buen gusto no lo tienen todos, pero sí muchos, pero no sólo se trata de eso, se trata de resolver bien el problema. De entender bien el requerimiento, de escuchar bien el encargo. De investigar cómo solucionarlo, de comprender las competencias del mercado, de saber las elecciones que el resto va tomando, cuales son las tendencias, si existen patrones, si hay limitaciones….
Si combinamos todas esas complejidades en una coctelera y de verdad logramos darle en el clavo… el resultado no tiene limites, la creatividad es infinita.
“Buildings should have an emocional core - a space with, in itself, has an emotional feeling”
Peter Zumthor habla que los espacios tienen alma, o al menos así interpreto esta frase.
Jason Pomeranc, quien creó la lujosa marca lifestyle SIXTY Hotels y Hotel Civilizan en NY (búsquelos), en una de sus entrevistas describe que en la creación de sus proyectos el apunta a que siempre sea una experiencia cinematográfica. Recrear que la gente se sienta dentro de una película. Imaginen la fotografía, escenografías fabulosas, luces doradas que bañan los espacios.…
Glorioso, no? Transportar, llevar una nueva realidad y a la vez emocionar!
Por que si, “ese no se que” es emoción + experiencia + solución
Actualmente una de las herramientas que usamos para presentar las ideas son los renders, realidades virtuales, en donde podemos hacer todo, todo es posible…. Pero qué pasa si eso no se traduce al resultado final….
Hace años había un cliente que nos preguntaba si el resultado final iba a tener ese “glow” de los renders…. Recuerdo eso como un gran parámetro de lo que prometemos, como lo construimos, como lo logramos.
El resultado es un parte de un desarrollo, unos más largos que otros, un proceso que cuando lo habitamos terminado nos debe emocionar, emocionar de verdad, conectar….
Y ahí viene lo importante: que nos emociona? La luz? El aroma? La música? La disposición? Nos emociona lo único, lo particular, lo  que sorprende y sobresale…
Creo que finalmente nos emociona el alma de la atmósfera
Eso que lo hace diferenciarse de otros, que nos hace sentir diferente, en donde se mezclan los recuerdos y nuevas experiencias, en donde que quieres estar, a donde quieres volver...
¿Tus espacios te emocionan? ¿Tus espacios tienen alma?
FLUTED
Slow Living
No podemos vivir sin texturas…"
https://www.renovare.cl/post/fluted,FLUTED,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
Hace mucho que no publico una columna. He escrito sobre algunos temas, pero nada que yo considere digno. Han pasado dos años, ¡y qué tremendos dos años!
Así como todo el mundo, nosotros también hemos vivido, ajustes, y situaciones completamente sin precedentes. Hace dos años lanzábamos nuestro gran sueño Renovare Design, emprendimiento de Arquitectura y Diseño Interior.
Pese a todo, han sido los dos años más gratificantes que he tenido; siento orgullo de lo que hemos logrado, puro orgullo. Por supuesto que no ha dejado de ser difícil y muchas veces agotador. Porque el emprendimiento no para, y hay que saber reaccionar, tomar decisiones rápidas y muchas veces difíciles.
Gracias a estos dos años de muy buenos logros -muchos más de los que esperábamos-, durante el mes de junio por fin pudimos volver a la Feria del Mueble de Milán.
Para los que no saben, la Feria del Mueble de Milán (o Salone del Mobile) es la mejor Feria de exposición de muebles del mundo. Donde están los mejores proveedores, las mejores marcas, y donde se hacen todos los lanzamientos de vanguardia del mundo del diseño interior.
Los expositores no solo muestran sus muebles, sino también ambientaciones. Recrean verdaderas arquitecturas interiores que las montan en 30 días y la Feria solo dura 6. En sus stands exponen de manera integral cómo se relacionan los muebles que venden con las ambientaciones, atmósferas y materialidades, produciendo así los espacios que dan las pautas mundiales en tendencias.
Este año, la Feria era más que especial y se notaba en el ambiente. Después de dos años de suspensión debido a la pandemia, todos estaban tremendamente agradecidos de reencontrarse y de vivir en persona la mejor exposición del mundo del diseño. Además, este 2022 se cumplieron los 60 años de la Feria y, a la vez, exposiciones como Euroluce (de iluminación) y Eurococina (relacionado a muebles de cocina) estuvieron presentes y se desarrollaron de manera simultánea, lo que no ocurre siempre, ya que éstas se turnan cada dos años.
Dentro de las próximas semanas iremos publicando una serie de tendencias que vimos fuertemente marcadas en esta ocasión. Esto es como para seguir disfrutando de la Feria durante largo tiempo, ir revisando lo que se vió este año y compararlo con las veces anteriores: qué se mantiene, qué evoluciona, qué se potencia y para dónde van las tendencias y lineamientos que irán guiando nuestro rubro en adelante.
En esta oportunidad, quiero destacar la presencia incansable de revestimientos estriados delgados y finos . El “fluted narrow wood”, que ya lo vemos hace años presente, con palillajes de madera verticales, con secciones de 2 cm de ancho aproximadamente, ahora siguen ultra presentes, y no solo eso, sino que evolucionan a una sección menor, a líneas ultra delgadas, ultra finas, ultra delicadas… Grandes paños de revestimientos en paredes con líneas muy delgadas, no solo de madera, sino también en porcelanatos, piedras y mármoles, vidrios acanalados, arte y todo lo que se les ocurra.
Toda mi vida me han gustado las franjas, las líneas, los rayados, las texturas homogéneas de líneas en general. Siempre, pero siempre, lo trato de incluir de alguna manera en nuestros proyectos. Aportan una textura, una trama que da carácter y que genera originalidad de manera única.
Esta nueva sección de revestimientos lineales estriados, al tener una sección más delgada, ayuda a generar ambientes mucho más delicados, en donde el reflejo de la luz y la sombra que producen las delgadas líneas ayudan a generar profundidad y homogeneidad en donde se apliquen. Además, con su verticalidad, también potencian la altura de los espacios, convirtiendo cualquier tramo más esbelto y ligero.
Si revisamos la historia, las columnas griegas de estilo Dórico tenían este tratamiento, lo que ayudaba a descomponer el ancho de los pilares tan robustos a través de la sombra.  La iluminación apropiada y esta pequeña sombra son la clave para que el revestimiento se luzca en gloria y majestad.
Incluso, se cree que estas líneas vienen de la época previa, cuando se construían los pilares con troncos que quedaban con estos canales, ya que así le sacaban la corteza al tronco. Y esto lo replicaron cuando empezaron a construir con piedra.
Quizás al aplicar este tipo de recurso, solo apelamos a la seguridad que emulan aquellos grandes pilares que todos tenemos en nuestra memoria y que nos dan tanta seguridad. Quizás después de dos años de cambios mundiales, queremos sentir seguridad a través de tratamientos que nos recuerden tiempos de certeza.
Si de acentos o texturas se trata, claramente este tipo de revestimientos estriados son los que seguirán marcando tendencia y elegancia durante mucho tiempo.
Alma
Slow Living
No podemos vivir sin texturas…"
https://www.renovare.cl/post/slow-living,Slow Living,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
“Este bicho nos ha hecho volver a nuestro centro, que es el hogar”
Esto declaró Coco Legrand en una entrevista en el Diario DF Mas, el cual esta muy bueno, por cierto.
Y es fantástico cuando alguien que realmente siempre ha hecho el mejor análisis de nuestra sociedad lo comente, sin aun participar del mundo de la arquitectura, Interiorismo o diseño.
Siempre he pensado que, así como la sociedad tiene su célula de origen en la familia, en el mundo del Interiorismo la célula madre es la Casa, el Hogar.
La palabra Hogar viene del fuego en torno en el cual la familia se calentaba y cocinaba.
Todo el espectro de proyectos de Interiorismo quiere y necesitan tener algo de hogar en ellos. Espacios comerciales como Co Works, Hospitales, una tienda, oficinas, y para que decirles los Hoteles.
Si en todos ellos logramos hacer sentir en algo al cliente como que está en su casa, es por qué hemos hecho la mayor parte del trabajo de Interiorismo bien.

Me a costado mucho escribir últimamente, quizás son todos los cambios que todos venimos manifestando. Y quizás también es por lo difícil de explicar todos ellos. Pero hay un concepto que para mi logra resumir una de las bases y lineamiento que dirigen mi trabajo de Interiorismo, el cual refleja todos estos ajustes que sentimos ahora mas que nunca, pero que vienen hace ya un tiempo desdibujándose.

Hay una manera o estilo de ver la vida que se llama Slow Living. Las primeras veces que escuchaba el concepto, se me venia a la cabeza, algo completamente pagano, sectarial, y raro. Pero por el contrario y como van a ver, suena de lo mas lógico y coherente con los tiempos actuales. Este tipo de conceptos no me gusta llevarlos al cien por cierto siempre, es sólo influenciarse por ellos, de lo contrario sería como convertirse en vegano únicamente por qué me gusta tener un huerto en mi casa.

El Slow Living es: “…about slowing things down and taking the time to allow ourselves to live a healthier, happier and more fulfilling life in this overworked and over-connected world.”
Según lo que mencionan en la revista Fete / Life Magazine, Issue 25.

El Slow Living, comenzó a aparecer luego de que en Italia en 1980 Carlo Petrini, junto con activistas fundaron el Slow Food. Su misión era “defender las tradiciones regionales, la buena alimentación, el placer gastronómico, así como también un ritmo de vida lento”.

Interpreto el Slow Food como el aprovechar el ahora, lo que tengo a la mano, fijarme solamente en lo que realmente es necesario. Ser honestos y por lo mismo, no tener mayores pretensiones de aparentar nada. Ser lo más simples que se pueda, accesible y casuales. Ser naturales y auténticos, lo cual se nos olvida a veces, al vivir una vida completamente ajetreada, rápida, instantánea y llena de patrones establecidos por cumplir.
Al estar tranquilos siendo tal como somos, nos hace estar apacibles, en calma, y esto se refleja plenamente en el Interiorismo que habitamos. Los colores, las cantidades de elementos que incluimos, las materialidades y textura, son un reflejo siempre de quienes somos, y cómo estamos personalmente y en la familia.

Si hiciéramos un comparativo rápido entre Slow Food y Fast Food, lo que para nosotros sería, Slow Living y Fast Design, algunas diferencias que encontraríamos serían las siguientes.

El Slow Living es entender la dinámica e identidad única de quienes habitan, y se construye en el tiempo ya que va continuamente adaptándose. Slow Living es construir un proyecto original y dedicado únicamente a esas variables.

Por otro lado, el Fast Design, sería por ejemplo todos estos programas de remodelaciones instantáneas, que sólo muestran resultados llamativos y efectistas. Pero no nos muestran su evolución en el tiempo, ni muestran si satisfacen las necesidades de las familias que viven y habitan esos espacios.

El Slow Living busca reutilizar muebles, tener historia y herencia con la cual contar una historia única y personal. Por lo mismo es honesto sin pretender ser pretencioso.
De esta manera El Slow Life, busca tener nuestro hogar como una unidad única, que refleje la identidad exclusiva de esa familia.
Y lo que no busca, es tener una casa como producción en serie, igual o similar a una serie de casas que porque en alguna ocasión nos resultó con una estética satisfactoria, repetimos el comodín de la solución, una y otra vez.
Debemos ser realmente creativos y únicos, para poder generar esta identidad personalizada en estos hogares. Y lo que más importa de todo, es poder realmente lograr la conexión, el “engagement” (compromiso o enlace) de esas familias con los espacios. Sino se logra este enlace con estos espacios, puede ser un espacio completamente estético, pero es como si no tuviera alma.

Es como hacer un plato de pasta. Una opción es ir al supermercado y comprarlo pre hecho, con una salsa rica, llegar a casa y ensamblarlo y el resultado va ser muy bueno.
Pero, por el contrario, si nosotros hacemos la pasta desde cero, mezclamos los ingredientes de la masa, nos damos el tiempo de hacerlos y cortarlos (que, si los hacen seguido, se darán cuenta lo fáciles que son)
El resultado de ambos platos es bastante similar, pero la experiencia en ambos casos es completamente diferente. Y la experiencia de hacerlos a mano es definitivamente mucho más enriquecedora, ya que uno disfruta el proceso.
Hay temas que no tienen respuestas rápidas, como él generar el hogar. Hay que tomarse el tiempo de entender y dar la mejor solución posible.
Aprovechemos este Covid y el freno de mano forzado que nos puso, para entender que no todas las respuestas son absolutamente instantáneas.
Alma
FLUTED
No podemos vivir sin texturas…"
https://www.renovare.cl/post/diseño-de-interiores-14-tendencias-que-enamoran,No podemos vivir sin texturas…,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más
Actualizado: 18 jul 2020
Infinitas cosas han sucedido en el ultimo tiempo, y todo este tiempo en cuarentena nos ha hecho cambiar nuestra forma de habitar nuestra casa. Muchísimos ajustes económicos, a nivel mundial y local , y es en este contraste de situaciones nos preguntamos hacia dónde vamos? Qué va a pasar?   Estamos en un momento completamente incierto y sin precedente alguno.
Como arquitecto, uno de mis desafíos es siempre buscar la mejora de la calidad de vida, y creo que como muchos, he tratado de responder aunque sea de forma parcial estas preguntas,
leyendo, escuchando, analizando y compartiendo con deferentes grupos humanos.

Uno de los puntos bases que todos compartimos es que no podemos seguir haciendo todo igual a cómo lo veníamos haciendo. Debemos dar un giro, repensar, redirigir, reinventar, redefinir y rediseñar. Este concepto es la base de porque se llama Renovare Interiorismo.

Sabemos que si lo seguimos haciendo igual que antes, no nos dará frutos, por que todo a cambiado y hay que hacer las cosas de manera diferente.

Las tendencias que veíamos hace ya un tiempo, con esta pandemia no hay duda que se han exacerbado y acelerado, siendo aun más protagonistas. Me refiero a tendencias como el Wabi Sabi, Hygge, Eco friendly, etc. ahora mas que nunca se justifican y potencian.

Ahora mas que nunca la tendencia cromática y de materiales en un espacio debe ser honesta, nadie busca pretensiones, sino por el contrario todos buscamos que la casa sea un completo refugio, y por eso necesitamos tener referencias de espacios factibles, en donde cualquier noción de protocolo o ritos que se arrastran hace años, que no generen distancia.

Sino que necesitamos completa cercanía, relajo y para esto ayuda mucho en que lo materiales tengan la noción del paso del tiempo,  que tengan textura.
Como ya he escrito en columnas previas, el Wabi Sabi habla justamente de esto. La belleza de la imperfección, pero además que los elementos tengan la noción del paso del tiempo. Maderas aserradas, cueros desgastados, linos arrugados, metales oxidados. No es que tenemos que poner todos los elementos juntos pero en un espacio renovado ahora se valora mucho mas elementos con historia, ya que ahora tenemos todo mucho mas instantáneo, en un click me comunico con miles de personas simultáneamente, entonces cualquier elemento que nos recuerde historia agrega infinito valor.
Nos vamos a tener que acostumbrar a ciertas cubiertas completamente antisépticas, que den seguridad de su limpieza y que ala vez exista la sensación de limpieza. Así de nuevo logramos estar tranquilos.
Me niego a pensar que vamos a terminar teniendo espacios completamente quirúrgicos o tipo laboratorio, porque sería volver a un minimalismo poco vivido que ya existió.
Si no que pienso que por mayor razón a todas las variable ocurridas, buscamos mas aun calidez, confort y refugio. Contrastar elementos contemporáneos con materiales que si acusen el paso del tiempo, le da una noción de historia, la cual es mucho mas valorada ahora que antes. Un mueble de madera antiguo, con las patas abolladas y carreteadas nos demuestran el paso del tiempo. Una repisa de la abuela que tiene una trayectoria e historia que contar adquiere infinito valor también.
Si entrelazamos este concepto del paso del tiempo, junto con el refugio del hogar sin pretensiones y con un ultimo factor que es una necesidad extrema de cercanía a la naturaleza, nos ayuda mucho muchísimo para el buen vivir.
La misma naturaleza nos muestra su belleza en su irregularidad, y nos demuestra el paso del tiempo. Incorporar plantas y tener el rito de mantenerlas, el cuidado de un huerto por pequeño que sea, nos hace a todos estar muchísimo mas conectados con los ciclos de la naturaleza y del mundo. Nadie esperará tener tomates en esta época y todos sabemos que estamos en otoño al barrer las hojas del jardín. Solo ya tener esta noción en la cabeza, nos hace estar conscientes con el planeta.
Si incorporamos en nuestra mentalidad, estos conceptos y no tener la aspiración de tener una decoración de casa completamente perfecta poco vivida, sino encontrar su encanto justamente en esa imperfección, en lo acogedor del relajo, en las sillas con historia, muebles y materiales con texturas que nos hablen de su historia, que nos hablen de las texturas de la naturaleza, de este modo se convierte en acogedor, que se perciba como si siempre hubiera existido ahí.
IGNACIA SALAS
Arquitecto Fundador
RENOVÂRE DESIGN

#Inspiracion #DiseñoInterior #Interiorismo #Naturaleza #Diseñochileno #Hygge
#WabiSabi #Texturas #Hoteles #Inmobiliarias #Casas #Interiordesign #Hospitality #LowCostBestResult #DiseñoInterior #Arquitectura
Alma
FLUTED
Slow Living"
https://www.renovare.cl/columnas/hashtags/Inspiracion,Sin título,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más"
https://www.renovare.cl/columnas/hashtags/DiseñoInterior,Sin título,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más"
https://www.renovare.cl/columnas/hashtags/Interiorismo,Sin título,"Inicio
Que Hacemos
Quienes Somos
Columnas Tendencias
Contacto
Más"
